gene	mean	var
54363	nan	1
3177	nan	1
3176	0.3083211721	1
7083	1.3358602198	1
79071	nan	1
7086	2.5772565444	1
55163	1.2603177229	1
137872	nan	1
29796	1.320587136	1
8170	nan	1
23533	nan	1
23530	2.4398688654	1
1160	nan	1
4248	nan	1
4247	0.7777640924	1
23539	nan	1
2582	1.2885583927	1
2581	nan	1
48	1.4164358176	1
47	2.3687214126	1
43	nan	1
1562	nan	1
1565	nan	1
8398	nan	1
8399	nan	1
8394	nan	1
8395	nan	1
8396	nan	1
9380	1.6456613923	1
2588	0.4842050346	1
6547	nan	1
6546	nan	1
6543	nan	1
6542	nan	1
6541	1.2777799547	1
6540	nan	1
5634	1.1590953268	1
5631	nan	1
6549	nan	1
6548	nan	1
471	1.8259060469	1
476	3.1424617572	1
477	nan	1
28976	1.835923602	1
