gene	mean	var
2132	0.6064140057	1
5836	2.0267468046	1
5837	0.7465380821	1
5834	3.021140746	1
5832	2.5020167721	1
27115	nan	1
5831	1.8943740763	1
11254	nan	1
2131	nan	1
11253	1.4440382105	1
64816	nan	1
9926	0.1907427357	1
216	nan	1
64781	nan	1
116369	nan	1
215	0.6220437821	1
212	nan	1
55500	nan	1
211	nan	1
218	nan	1
219	1.5712265082	1
6648	2.2567888556	1
6649	nan	1
6646	nan	1
140679	nan	1
51179	nan	1
93010	nan	1
57127	nan	1
6392	0.5658199911	1
6390	1.7672850329	1
6391	0.4716769166	1
10327	1.7519601224	1
5019	1.9524419455	1
4891	nan	1
51703	nan	1
9498	nan	1
9497	1.1930868141	1
79966	nan	1
2806	1.9477166788	1
1854	1.3887568838	1
4967	1.1946536258	1
162417	nan	1
2729	nan	1
847	1.6452236464	1
7378	1.2081008423	1
84720	0.2651538785	1
8898	0.179936598	1
8897	nan	1
7372	1.1801283427	1
7371	nan	1
54539	1.1518219715	1
9194	nan	1
80864	nan	1
9197	0.8754505551	1
10257	0.2045374658	1
5238	1.3389059916	1
1738	1.9905355446	1
5230	3.2502717218	1
5232	nan	1
5236	2.2852525416	1
84343	nan	1
755	nan	1
5833	1.0423948488	1
79087	0.2907356949	1
1595	1.4491479294	1
3073	1.2255981844	1
1591	nan	1
1593	0.915021592	1
1592	nan	1
2954	1.5566017326	1
6888	2.8578485838	1
7166	nan	1
79178	nan	1
4363	1.4067725722	1
1200	1.5996383137	1
30815	nan	1
30814	nan	1
92579	0.536237971	1
3101	nan	1
8671	nan	1
1119	nan	1
1118	nan	1
23743	nan	1
55191	nan	1
50940	nan	1
5730	nan	1
6785	nan	1
26503	nan	1
483	1.5844264099	1
482	nan	1
481	1.2290769856	1
10975	nan	1
51540	nan	1
89874	1.4046380116	1
25830	nan	1
91373	0.241740135	1
6723	1.7554896578	1
8309	nan	1
5825	1.3152543501	1
51301	nan	1
51302	nan	1
4144	1.6866132688	1
4143	nan	1
29922	nan	1
56623	nan	1
222537	nan	1
80724	nan	1
51166	nan	1
259230	nan	1
6652	1.3144974568	1
55224	nan	1
55229	0.1808748487	1
191	2.0505857317	1
6389	1.9775265427	1
2548	2.7368504445	1
27306	nan	1
23007	nan	1
124454	nan	1
9154	nan	1
10331	nan	1
9153	nan	1
9152	nan	1
2762	nan	1
5009	nan	1
2766	nan	1
9489	nan	1
9488	nan	1
146712	nan	1
9481	nan	1
9487	nan	1
130013	nan	1
80055	nan	1
377677	nan	1
196951	nan	1
4952	nan	1
9550	1.8081235695	1
54490	nan	1
2618	2.1794839413	1
5139	nan	1
5138	nan	1
3294	nan	1
5136	nan	1
376497	0.1093792433	1
10797	1.1554010333	1
3290	nan	1
3291	nan	1
10020	0.807254482	1
5130	1.0619543709	1
55808	nan	1
22978	0.9956845798	1
54677	nan	1
54675	nan	1
10249	nan	1
7001	1.5205655669	1
10246	nan	1
29085	1.8592297845	1
9023	nan	1
5223	2.816493063	1
5226	2.5778864418	1
5224	nan	1
90161	nan	1
29880	0.5968040101	1
112724	0.7578355106	1
7177	nan	1
1798	0.6099910327	1
7173	nan	1
6898	nan	1
2944	1.0512806718	1
10905	0.5514689789	1
5352	2.5543856755	1
5351	2.7433918315	1
5728	nan	1
11046	nan	1
11041	nan	1
8790	nan	1
91703	nan	1
8647	nan	1
51557	nan	1
23205	nan	1
129807	nan	1
50484	0	1
50487	nan	1
5740	1.0061920672	1
11309	nan	1
5742	nan	1
5743	nan	1
498	2.7350211016	1
495	nan	1
496	nan	1
490	1.9306390163	1
491	nan	1
492	nan	1
493	1.6778893453	1
26	nan	1
6472	2.0239316923	1
6470	0.9208291727	1
6476	nan	1
89869	nan	1
3939	3.4990315955	1
3938	nan	1
126410	nan	1
3931	nan	1
5264	nan	1
6718	0.686414146	1
6715	nan	1
6713	nan	1
4139	nan	1
55454	nan	1
65010	nan	1
93034	nan	1
4047	1.9729411294	1
51196	nan	1
4048	1.709113185	1
51205	0.8994880333	1
10870	nan	1
10873	nan	1
79896	nan	1
4548	nan	1
90423	nan	1
2572	nan	1
2571	nan	1
26229	0.6807547525	1
10901	1.157187337	1
26227	1.8934905043	1
2595	nan	1
9123	1.5066766289	1
2590	1.9765536322	1
2591	nan	1
2592	nan	1
2593	nan	1
10654	1.0650406427	1
5034	3.2615420081	1
5033	3.2040867227	1
7915	nan	1
4942	1.9431854855	1
53919	nan	1
978	nan	1
2110	nan	1
189	nan	1
1559	nan	1
54480	nan	1
2628	nan	1
2629	1.1730367528	1
7351	nan	1
7350	nan	1
7352	nan	1
7355	nan	1
7357	nan	1
7358	1.7650792903	1
9588	2.6749262576	1
3284	nan	1
5106	1.595143659	1
5105	nan	1
118881	nan	1
2026	1.4497295975	1
2027	nan	1
2752	0.3863788526	1
2023	3.6603044288	1
883	nan	1
5214	2.0560293352	1
10476	1.8491203771	1
5213	1.2817657697	1
5210	nan	1
5211	2.1360133248	1
10157	0.0212824916	1
353	1.8525094263	1
771	nan	1
7108	nan	1
2977	nan	1
1040	nan	1
115584	nan	1
79723	nan	1
57818	nan	1
669	nan	1
217	0	1
1267	2.0600272167	1
29988	nan	1
8789	nan	1
30833	1.1953471215	1
8781	0.7856741059	1
210	1.0826256141	1
3283	nan	1
55501	nan	1
8659	1.3384624335	1
8654	nan	1
8435	nan	1
1312	2.5569940586	1
284111	nan	1
6916	nan	1
23563	nan	1
529	1.5445578788	1
23169	nan	1
92483	nan	1
50814	1.8584263364	1
318	1.1592758669	1
55089	nan	1
130367	nan	1
316	nan	1
314	nan	1
126792	nan	1
23305	nan	1
341947	nan	1
4129	1.0573551869	1
4128	0.0007807109	1
4123	nan	1
4122	0.2972779359	1
4121	0.4729811805	1
4126	nan	1
4125	1.2985147624	1
4124	1.477118774	1
6675	1.493930703	1
23417	nan	1
81693	nan	1
4702	1.1928720684	1
4051	nan	1
51181	1.3081747849	1
50617	nan	1
5973	nan	1
131669	nan	1
10861	nan	1
3612	1.0922998521	1
6647	2.3270133993	1
3614	nan	1
3615	1.6173094528	1
116285	nan	1
56994	nan	1
4357	1.3709761731	1
56603	nan	1
10919	nan	1
2585	nan	1
2584	0.8986993968	1
2583	nan	1
7923	nan	1
7296	2.3304347079	1
7298	nan	1
7299	nan	1
10312	nan	1
11001	nan	1
10317	nan	1
83594	nan	1
121260	nan	1
53905	nan	1
57486	0.8234992364	1
57171	0.4073264264	1
2109	2.0321432187	1
2108	2.2003022351	1
80270	nan	1
80271	nan	1
10005	0.8681928179	1
10007	1.2555923945	1
2639	0.6272540714	1
83697	nan	1
113235	nan	1
9227	nan	1
54872	nan	1
874	1.8690287262	1
875	1.2441221675	1
873	2.9014627194	1
2745	0.8180685872	1
4597	nan	1
4594	1.5352843346	1
2030	nan	1
4598	0.3850009651	1
9057	nan	1
57393	nan	1
644	1.6150582375	1
5207	nan	1
5209	nan	1
5208	nan	1
9045	nan	1
80308	0.3236355754	1
1788	nan	1
1789	nan	1
768	nan	1
762	nan	1
763	nan	1
760	nan	1
761	nan	1
766	nan	1
767	1.1745131659	1
1786	1.723584334	1
1787	nan	1
79143	1.6505808276	1
5373	0.2557163193	1
5372	nan	1
8228	nan	1
10026	0.5817637472	1
129642	nan	1
284273	nan	1
1327	1.9458913262	1
1329	2.0578570393	1
27068	1.3595184142	1
6901	nan	1
4200	1.7576275027	1
50808	1.6486297635	1
2879	nan	1
84889	nan	1
127124	nan	1
11212	0.9215964934	1
93183	nan	1
26330	nan	1
10858	nan	1
51733	nan	1
51227	nan	1
27089	1.1485727588	1
5152	nan	1
60559	1.3679884798	1
245973	nan	1
245972	nan	1
25796	2.1552032576	1
200010	nan	1
2990	0.9172693252	1
2352	nan	1
2356	nan	1
10678	nan	1
9107	0.540760791	1
57194	nan	1
9453	nan	1
1890	0.0547256679	1
1891	2.0452205885	1
1892	2.3388036722	1
2137	nan	1
2134	nan	1
2135	nan	1
4695	1.3335186327	1
4694	nan	1
4697	2.0043982188	1
4696	nan	1
4698	1.537578187	1
953	nan	1
952	nan	1
955	nan	1
954	nan	1
957	nan	1
956	nan	1
81849	nan	1
85365	0.8780500928	1
5160	0.7804126905	1
5161	nan	1
5162	1.5480903814	1
5167	0.6685876989	1
5168	nan	1
5169	nan	1
2643	nan	1
2645	nan	1
3423	nan	1
3422	1.4115878021	1
3421	0.6693850965	1
3420	0.2276650165	1
3425	nan	1
26289	0.8072080817	1
54600	nan	1
10455	0.7628494397	1
387893	nan	1
8908	nan	1
10587	nan	1
10588	nan	1
80339	nan	1
11182	0.4240145306	1
11181	nan	1
142680	nan	1
125206	nan	1
57834	nan	1
5305	0.201763782	1
9468	nan	1
1666	1.9915307882	1
4329	1.0960742136	1
593	nan	1
594	0.6004794085	1
3141	nan	1
3145	0.5934010236	1
2820	2.0373709864	1
2821	2.8827839951	1
1339	nan	1
443	nan	1
440	1.2830862869	1
445	nan	1
9843	0	1
59272	nan	1
8694	nan	1
23545	nan	1
39	1.8651681257	1
38	1.9414687027	1
33	nan	1
32	nan	1
31	2.2507393796	1
30	1.4164643436	1
37	2.1344216422	1
36	0.694534306	1
35	nan	1
34	1.3471817348	1
1537	1.6792776911	1
645	1.7890619734	1
1244	nan	1
3098	2.3471482747	1
114134	nan	1
373156	2.142059511	1
84890	nan	1
11227	1.0115440732	1
11226	nan	1
66035	nan	1
25902	1.8390935303	1
56301	nan	1
23430	nan	1
374291	0.7094910725	1
23439	nan	1
10840	0.6990369774	1
10841	nan	1
5860	1.2905070186	1
10846	nan	1
51727	1.8203255469	1
3636	1.0887351384	1
3635	nan	1
3632	nan	1
